id,title,state,phases,source,url,disposition,routing_basis,body,head,base,head_branch,base_branch,ahead_main,behind_main,file_count,files,failed_checks
GH-439,"[UX-3.5] Add door hand, side and swing editing through direct and inspector controls",open,"[""E12""]",,https://github.com/ruddvz/Arq/issues/439,Execute/reconcile existing issue; preserve source acceptance.,explicit owner mapping,"Parent epic: #384
Depends on: #437, #425
Parent programme: #377

```yaml
phase: UX-3
lifecycle: blocked
blocked_by: [437,425]
risk: high
parallel_safe: yes
ownership: [packages/editor-shell/**, packages/plan-renderer/**, packages/design-system/**]
evidence: [model-tests, browser-door-edit]
```

## 1. User outcome
After placing a door, the user can understand and change the supported hand/side/swing parameters without deleting and recreating it.

## 2. Current evidence / known gap
The reference model carries door side, hand and swing information. The product needs a clear editing surface that uses those semantics rather than visual-only transforms.

## 3. In scope
Expose supported door orientation/hand/swing controls through selection affordance and inspector/context action where appropriate; preview the change; commit through canonical operation; preserve host/opening identity; provide flip/reverse actions only when semantically valid.

## 4. Out of scope
No new door-family geometry, fire-rating/code logic or unsupported parameter invention.

## 5. Dependencies and active ownership conflicts
Do not overlap door placement host logic owned by #437 without coordination. Reuse selection and canonical commands.

## 6. Canonical model / operations impact
Each edit changes semantic door fields, not renderer rotation alone. One user action must be one undoable operation.

## 7. UI/UX states
Selected door, hover affordance, preview flip, invalid orientation, read-only and multi-selection mixed-value state if supported.

## 8. Persistence / recovery impact
Edits follow the same persistence authority as other semantic project changes.

## 9. Security / privacy impact
None.

## 10. Accessibility / input impact
Inspector buttons/fields are keyboard accessible and labelled; direct affordances have non-pointer alternatives.

## 11. Performance impact
Negligible; avoid rebuilding unrelated plan/model geometry.

## 12. Tests and exact-head evidence
Door semantic transition tests, undo/redo, plan representation, 3D representation if current, browser flip/edit flow and persistence where supported.

## 13. Acceptance criteria
- visual door swing derives from semantic fields;
- each supported orientation change is understandable and undoable;
- host/opening identity is preserved;
- unsupported states are disabled with a reason;
- plan and 3D do not disagree after edit.

## 14. Agent progress updates
Post supported semantic fields, UI surfaces changed, cross-view evidence and any model limitation.

## 15. ZEUS CTO reconciliation notes
#369 checks this lane with door placement and wall reshape for host/dependent integrity.",,,,,,,,,
GH-438,"[EPIC P8] Collaboration, revision intelligence and concurrent semantic editing",open,"[""E43""]",,https://github.com/ruddvz/Arq/issues/438,Execute/reconcile existing issue; preserve source acceptance.,explicit owner mapping,"Parent programme: #367
Entry: review/revision identity proven in P2; local canonical operations/persistence mature.

## Product outcome
Teams can review and eventually edit the same architectural project without turning collaboration into a second source of truth or allowing silent conflict resolution to damage semantic relationships.

## Capability sequence
1. revision-bound comments/issues and review state from P2;
2. authenticated team project metadata, roles and explicit sync state;
3. operation/snapshot sync with offline queues and conflict visibility;
4. design options/branches and semantic comparison;
5. only then, concurrent semantic editing for carefully selected operation classes.

## Non-negotiable rules
- local project state and cloud sync state are separate concepts in UI;
- server cannot make an unacknowledged local edit disappear silently;
- every remote operation names project/revision/actor and deterministic preconditions;
- conflicts on topology/host/dependency-sensitive edits must not be auto-merged by naive last-write-wins;
- presence/cursors are ephemeral derived collaboration state, not canonical model content;
- permission changes/revocation apply at server and client boundaries;
- design options have explicit ancestry and merge/reconcile semantics.

## Exit gate
- [ ] Sync/offline/reconnect data-loss matrix passes.
- [ ] Roles/permissions are enforced server-side and surfaced honestly.
- [ ] Revision/operation provenance answers who changed what and from which base.
- [ ] Design option comparison/merge cannot silently discard canonical content.
- [ ] Concurrent editing ships only for operation classes with a proven conflict model.
- [ ] Collaboration outage never prevents access to an already available local project unless the explicit product policy says otherwise.
- [ ] #369 reconciliation validates local/native authority remains coherent.

## Decomposition rule
When P8 activates, create separate atomic issues for identity/RBAC, sync transport, offline queue, conflict UI, revision history, design options, and each concurrent-operation family. Never implement 'real-time collaboration' as one broad issue.",,,,,,,,,
GH-437,[UX-3.4] Wire door placement into the product with hosted-wall preview and validation,open,"[""E12""]",,https://github.com/ruddvz/Arq/issues/437,Execute/reconcile existing issue; preserve source acceptance.,explicit owner mapping,"Parent epic: #384
Depends on: #427, #420 and semantic opening/door operations currently available
Parent programme: #377

```yaml
phase: UX-3
lifecycle: blocked
blocked_by: [427,420]
risk: high
parallel_safe: limited
ownership: [packages/editor-shell/**, packages/plan-renderer/**, packages/operations/**, apps/web/src/PlanCanvas.tsx]
evidence: [operation-tests, geometry-tests, browser-door-flow]
```

## 1. User outcome
A user can choose Door, hover a valid wall, see exactly where the opening/leaf will go, place it, select it and undo it without hidden geometry or disconnected library-only behaviour.

## 2. Current evidence / known gap
Door/opening capabilities exist in editor/model libraries but are not fully wired into the product workflow.

## 3. In scope
Product command registration, active-tool HUD integration, wall-host hit testing, live opening/door preview, valid/invalid host state, snap/offset feedback, placement commit, post-placement selection, inspector hand-off, delete/undo/redo and plan rendering. Use existing semantic opening/door types and validation.

## 4. Out of scope
Door hand/swing editing is a separate issue; no new family/catalogue system.

## 5. Dependencies and active ownership conflicts
Coordinate PlanCanvas/tool host, opening renderer and canonical operation owners. Rich-reference persistence depends on safe semantic mutation support; do not flatten project data.

## 6. Canonical model / operations impact
Placement must create the correct hosted opening plus door semantics through canonical typed operations. Host identity is explicit; invalid host leaves state unchanged.

## 7. UI/UX states
Tool armed, no host, valid host hover, invalid/too-short host, near wall end/opening collision, preview, placed, selected and read-only.

## 8. Persistence / recovery impact
Placed door/opening uses normal project persistence and undo/redo; no UI-only opening geometry.

## 9. Security / privacy impact
None.

## 10. Accessibility / input impact
Keyboard tool access, clear host/invalid feedback, touch/Pencil placement path and non-colour validity cues.

## 11. Performance impact
Host hit-testing must stay responsive with benchmark wall counts.

## 12. Tests and exact-head evidence
Hosted-opening validation tests, collision/end-boundary cases, browser placement/select/delete/undo flow, plan/3D coordination if 3D door representation is current, and persistence evidence where supported.

## 13. Acceptance criteria
- door command is user-reachable;
- preview matches committed opening/door;
- invalid placement cannot mutate project state;
- host relationship survives undo/redo and supported persistence;
- placed door is selectable/inspectable through canonical selection.

## 14. Agent progress updates
Post model/operation types reused, files claimed, unsupported cases and exact browser evidence.

## 15. ZEUS CTO reconciliation notes
#369 checks wall reshape/delete interactions do not orphan hosted doors and that product capability state is updated only after end-to-end proof.",,,,,,,,,
GH-436,"[EPIC P7] Site, Programme and Analysis Intelligence with structured constraints",open,"[""E42""]",,https://github.com/ruddvz/Arq/issues/436,Execute/reconcile existing issue; preserve source acceptance.,explicit owner mapping,"Parent programme: #367
Entry: Core + Agent + firm rule foundations mature enough to reason over structured project/site/programme state.

## Product outcome
ARQ can represent site and programme constraints as inspectable data, generate/review options, run bounded analyses and assist with regulatory reasoning without presenting probabilistic output as approval or compliance.

## Capability groups
- structured site/context model: parcels/boundaries, terrain/context references, access/orientation and imported constraints;
- programme model: required spaces, areas, adjacency, counts, priorities, hard/soft constraints;
- option generation/evaluation as explicit proposals, not replacement of architect judgement;
- analysis adapters for selected daylight/solar/area/circulation/environmental metrics only when validated;
- regulatory assistance that cites exact source/jurisdiction/version and separates rule retrieval from deterministic/project-specific checks.

## Principles
Inputs and assumptions stay visible. Hard vs soft constraints are explicit. Generated options remain editable semantic proposals. Analysis results record method/version/tolerance. Regulatory features never claim permit/code approval.

## Exit gate
- [ ] Site/programme state is structured and versioned.
- [ ] Generated options identify inputs/constraints/objectives and remain reviewable/editable.
- [ ] Analysis outputs are reproducible for fixed inputs and state method limitations.
- [ ] Regulatory answers cite authoritative sources/version and flag uncertainty/conflict.
- [ ] No optimisation score is presented as universal design quality.
- [ ] Agent evals include contradictory constraints, missing data and false-compliance traps.

## Decomposition rule
When P7 activates, #369 creates bounded issues for site schema/import, programme schema/editor, option proposal engine, each analysis adapter separately, and regulatory retrieval/checking. Never create one giant 'AI design' implementation issue.",,,,,,,,,
GH-435,[UX-3.3] Add direct wall reshape handles with snapping and atomic undo,open,"[""E11""]",,https://github.com/ruddvz/Arq/issues/435,Execute/reconcile existing issue; preserve source acceptance.,explicit owner mapping,"Parent epic: #384
Depends on: #425, #431
Semantic persistence: coordinate with #355/#356 where native projects are affected

```yaml
phase: UX-3
lifecycle: blocked
blocked_by: [425,431]
risk: high
parallel_safe: limited
ownership: [apps/web/src/PlanCanvas.tsx, packages/editor-shell/**, packages/geometry-2d/**, packages/operations/**]
evidence: [geometry-tests, operation-tests, browser-reshape]
```

## 1. User outcome
A selected wall can be reshaped by dragging its endpoints/body with visible snapping and one predictable undo step.

## 2. Current evidence / known gap
Wall drawing exists, but professional editing requires direct manipulation that uses the same geometry, validation and operation authority as initial creation.

## 3. In scope
Selection handles, hover/active states, endpoint drag, whole-wall move only where current semantics support it, live snap feedback, invalid-position preview, commit/cancel, dependent selection updates and atomic history grouping. Reuse canonical snap/validation logic.

## 4. Out of scope
No curved-wall support or hidden dependent-element policy invention. If hosted opening semantics are not ready, preserve/block safely and route follow-up rather than orphaning content.

## 5. Dependencies and active ownership conflicts
Claim PlanCanvas and geometry interaction paths. Coordinate with semantic wall operations #356 before rich-reference mutation.

## 6. Canonical model / operations impact
Every completed reshape is one typed semantic operation/history step; cancel leaves committed state unchanged.

## 7. UI/UX states
Selected, handle hover, dragging, snapped, invalid, constrained, commit, cancel and dependency-blocked.

## 8. Persistence / recovery impact
Use the same persistence bridge as forward edits. Undo/redo must persist identically when supported.

## 9. Security / privacy impact
None.

## 10. Accessibility / input impact
Handles have non-colour active state; keyboard/numeric alternative is available through inspector/exact input where direct drag is inaccessible; touch targets adapt on tablet.

## 11. Performance impact
Drag previews must remain responsive with benchmark-sized plan data.

## 12. Tests and exact-head evidence
Geometry/snap property tests, atomic history tests, invalid-no-commit, browser endpoint/body drag, persistence integration where supported and visual feedback evidence.

## 13. Acceptance criteria
- dragged preview and committed wall agree;
- one gesture produces one undo step;
- cancel restores exact pre-drag state;
- snapping is consistent with wall drafting;
- dependent content is never silently orphaned/lost.

## 14. Agent progress updates
Post dependency policy observed, files claimed, geometry/history evidence and any blocked reference-project case.

## 15. ZEUS CTO reconciliation notes
#369 tests draw→reshape→undo→redo→publish/reopen as one workflow once persistence dependencies are integrated.",,,,,,,,,
GH-434,"[EPIC P6] Firm Intelligence: reusable standards, libraries, rules and precedent memory",open,"[""E41""]",,https://github.com/ruddvz/Arq/issues/434,Execute/reconcile existing issue; preserve source acceptance.,explicit owner mapping,"Parent programme: #367
Entry: stable native model, Agent/Skills contracts and permissions.

## Product outcome
A practice can encode and reuse its own trusted architectural standards without turning informal precedent into hidden AI behaviour.

## Capability groups
- **Firm library:** approved wall/opening/component/types, annotation/document standards and reusable project resources with versioning/provenance.
- **Firm rules:** explicit machine-readable constraints/checks with severity, scope, jurisdiction/project applicability and human override policy.
- **Precedent search:** search the firm's authorised prior projects/resources by semantic attributes and bounded embeddings/metadata, preserving access controls and project provenance.
- **Firm Skills:** versioned P3 Skills owned/published by the practice with review/approval lifecycle.

## Principles
Firm knowledge is separate from model-provider memory. A precedent does not automatically become a design rule. Rules/checks are explainable and source-linked. Access control is enforced at retrieval as well as UI. Updating a library/rule version does not rewrite old project provenance.

## Exit gate
- [ ] Versioned firm library can be applied to new/current projects through explicit operations.
- [ ] Rules produce explainable pass/warn/fail results with source/version.
- [ ] Precedent search respects project permissions and identifies source project/revision.
- [ ] Firm Skills have publish/revoke/version lifecycle.
- [ ] Offline/native projects remain usable when firm services are unavailable; unavailable firm features degrade explicitly.
- [ ] Security/privacy/retention policy is approved for firm data.

## Decomposition rule
When P6 activates, #369 creates bounded issues for library storage/versioning, rule engine, precedent index/search, firm Skill governance and permissions after re-reading then-current collaboration/account architecture.",,,,,,,,,
GH-433,[UX-3.2] Add exact wall length and angle entry without resolving canonical units incidentally,open,"[""E11""]",,https://github.com/ruddvz/Arq/issues/433,Execute/reconcile existing issue; preserve source acceptance.,explicit owner mapping,"Parent epic: #384
Depends on: #427, #431
Related decision: #88 canonical unit/numeric representation

```yaml
phase: UX-3
lifecycle: blocked
blocked_by: [427,431]
risk: high
parallel_safe: limited
ownership: [packages/editor-shell/**, packages/design-system/**, packages/geometry-2d/**, apps/web/src/PlanCanvas.tsx]
evidence: [parser-tests, geometry-tests, browser-numeric-entry]
```

## 1. User outcome
While drawing a wall, a user can type an exact displayed length and angle in the active unit system and get exactly that wall without abandoning the pointer workflow.

## 2. Current evidence / known gap
ARQ has metric/imperial numeric-input components and wall drafting. Exact authoring must reuse them and must not silently choose the unresolved canonical storage representation in #88.

## 3. In scope
Integrate length/angle fields into the canonical tool HUD. Support active-unit parsing/formatting, field focus from keyboard, live preview from typed values, pointer→numeric→pointer transitions, angle/length locking, validation and commit. Route conversion through existing unit APIs.

## 4. Out of scope
Do not change canonical stored unit/numeric representation, invent a new parser, or resolve #88 as a side effect.

## 5. Dependencies and active ownership conflicts
Coordinate HUD ownership #427 and PlanCanvas/wall interaction #431. If current APIs cannot support exact input without deciding #88, block and report rather than guessing.

## 6. Canonical model / operations impact
Typed values become the same wall operation that pointer placement would generate; there is no numeric-entry-only mutation path.

## 7. UI/UX states
Pointer-driven preview, length field active, angle field active, valid parsed value, incomplete text, invalid value, locked dimension and commit/cancel.

## 8. Persistence / recovery impact
Only committed operation persists; in-progress field text is transient.

## 9. Security / privacy impact
None.

## 10. Accessibility / input impact
Keyboard-first workflow, clear field labels/unit suffixes, error association and predictable focus return to canvas/tool.

## 11. Performance impact
Typed preview updates should be immediate and not add broad renders.

## 12. Tests and exact-head evidence
Metric/imperial parser cases, round-trip display tests, typed-preview geometry tests, invalid/no-commit cases and browser flow with pointer + keyboard.

## 13. Acceptance criteria
- typed length/angle produce the intended preview and committed wall;
- metric/imperial inputs behave consistently with app unit settings;
- malformed input cannot mutate project state;
- pointer/numeric transitions do not lose the active draft;
- #88 remains unresolved unless separately decided with its own evidence.

## 14. Agent progress updates
Post unit APIs used, any #88 blocker, test matrix and exact committed geometry evidence.

## 15. ZEUS CTO reconciliation notes
#369 checks this against unit decision status and inspector numeric-field work for one conversion/validation path.",,,,,,,,,
GH-432,[EPIC P5] ARQ Visualise and Present with geometry truth and revision provenance,open,"[""E40""]",,https://github.com/ruddvz/Arq/issues/432,Execute/reconcile existing issue; preserve source acceptance.,explicit owner mapping,"Parent programme: #367
Entry: dependable Core model/revision/view architecture; P4 may proceed independently where dependencies permit, but do not let visual work replace Core completeness.

## Product outcome
An architect can move from a coordinated ARQ view to client-ready architectural visualisation and presentation while preserving a clear boundary between true project geometry and AI/creative imagery.

## Required capability layers

### Strict-geometry visualisation
- render/generation starts from an explicit ARQ project revision + saved camera/view;
- building geometry is locked to the supported semantic model/projection;
- materials/environment/lighting/landscape/occupancy may vary only inside the declared contract;
- output records revision, camera, settings/model provenance;
- geometry drift detection/evaluation is required before calling a mode geometry-preserving.

### Creative mode
- clearly labelled as concept/creative output;
- may alter/add content according to explicit controls;
- never silently feeds visual invention back into canonical BIM geometry;
- any reverse-to-model workflow must become a separate reviewed proposal/conversion.

### Present
- saved cameras/scenes;
- ordered presentation/story views;
- bounded walkthrough/path generation;
- revision-linked output with stale indicators after project changes;
- client-facing presentation surface without accidental authoring.

## Lessons to apply
Study current Velocity, D5, Veras, LookX and relevant tools when this phase begins, but revalidate their actual current capabilities before implementation.

## Exit gate
- [ ] Strict mode has measured geometry-fidelity tests.
- [ ] Every generated output names source project revision/view/camera.
- [ ] Creative and geometry-preserving modes cannot be confused in UI or provenance.
- [ ] Project changes can mark prior renders/presentations stale.
- [ ] Presentation/walkthrough output is reproducible enough for support and does not become canonical model state.
- [ ] Privacy/cost/provider failure states are productised.

## Decomposition rule
When P5 becomes active, ZEUS/#369 creates bounded issues for provider/renderer architecture, geometry-lock evals, saved cameras, strict mode, creative mode and presentation/walkthrough. Do not implement this epic as one lane.",,,,,,,,,
GH-431,"[UX-3.1] Perfect wall drafting snap, preview and commit feedback",open,"[""E11""]",,https://github.com/ruddvz/Arq/issues/431,Execute/reconcile existing issue; preserve source acceptance.,explicit owner mapping,"Parent epic: #384
Depends on: #427, #420
Parent programme: #377

```yaml
phase: UX-3
lifecycle: blocked
blocked_by: [427,420]
risk: high
parallel_safe: limited
ownership: [apps/web/src/PlanCanvas.tsx, packages/editor-shell/**, packages/geometry-2d/**, packages/plan-renderer/**]
evidence: [geometry-tests, browser-wall-flow, visual-feedback]
```

## 1. User outcome
Drawing a wall feels precise: the user always knows the candidate start/end point, active snap, angle constraint, preview geometry, validity and what a click will commit.

## 2. Current evidence / known gap
Wall drawing, grid/endpoint/midpoint snapping and a wall HUD exist, but the programme requires one polished interaction loop and consistent feedback before expanding other tools.

## 3. In scope
Refine cursor/preview, snap beacon and snap-type feedback, valid/invalid preview, start/end handles, continuation state, angle/grid indicator, click/keyboard commit feedback and one clear post-commit state. Reuse existing geometry/snap functions; fix defects found but do not create a second snapping engine.

## 4. Out of scope
Exact typed length/angle entry is #UX-3.2. Wall reshape is separate. No canonical-unit decision.

## 5. Dependencies and active ownership conflicts
Claim PlanCanvas interaction and any wall renderer/snap files explicitly. Check active persistence/semantic-wall work #355/#356 and avoid conflicting canonical mutation edits.

## 6. Canonical model / operations impact
Committed wall creation must use existing typed operation/validation path; preview remains transient. Invalid commit leaves state unchanged.

## 7. UI/UX states
Idle, first point, live preview, snapped endpoint/midpoint/grid, angle constrained, invalid segment, continuation, commit and cancel.

## 8. Persistence / recovery impact
Use normal canonical operation persistence; do not persist preview draft as project state.

## 9. Security / privacy impact
None.

## 10. Accessibility / input impact
Non-colour snap cues, keyboard cancel/finish, touch/Pencil feedback without hover dependency.

## 11. Performance impact
Pointer movement must stay within interaction latency budget; no full-project recalculation per frame beyond existing required snap search.

## 12. Tests and exact-head evidence
Geometry snap tests, cancel-no-mutation, invalid-operation tests, browser wall-draw capability check, representative visual evidence and latency observation.

## 13. Acceptance criteria
- preview exactly matches committed wall geometry within defined tolerance;
- snap type is unambiguous;
- invalid preview cannot partially commit;
- continuation/cancel state is deterministic;
- no regression in undo or existing wall benchmark.

## 14. Agent progress updates
Post claimed files, interaction state changes, geometry defects found, test output and visual evidence.

## 15. ZEUS CTO reconciliation notes
#369 checks wall creation against persistence, selection and later reshape/exact-input lanes as one integrated workflow.",,,,,,,,,
GH-430,[EPIC P4] ARQ Connect: governed Agent execution inside external CAD/BIM/DCC hosts,open,"[""E38""]",,https://github.com/ruddvz/Arq/issues/430,Execute/reconcile existing issue; preserve source acceptance.,explicit owner mapping,"Parent programme: #367
Entry: P3 native Agent gate green. **Blocked from implementation until then except research/spikes.**

## Product outcome
ARQ Agent can understand and safely operate supported external design applications through host-specific typed adapters, while the host file remains authoritative for host-native content and ARQ never pretends generic screen automation is semantic CAD control.

Target host family for research: Revit, SketchUp, AutoCAD/Civil 3D where relevant, Rhino/Grasshopper, Blender, Archicad. Connector order is not pre-decided.

## Architecture contract
Two layers:

1. **Host-side adapter/plugin**: current document identity, revision/change token, selection/view context, capability discovery, typed read/write tools, transaction/undo integration, event stream, screenshots only as supplemental context, result verification.
2. **Shared ARQ Agent**: planning, proposals, permission checks, validation, review, provenance, Skills and orchestration.

## Required Host Adapter SDK
The future atomic issue set must cover:
- handshake/version/capability discovery;
- host/document/project stable identity;
- current selection/view/context snapshot;
- typed query tools;
- typed proposal/execute tools;
- permission levels from read-only through bounded write;
- host-native transaction and grouped undo;
- stale-document/precondition detection;
- operation result + post-action verification;
- event/change notifications;
- cancellation/timeouts/crash recovery;
- secret/auth transport and local-network boundaries;
- provenance linking ARQ proposal to host transaction IDs;
- test double/reference host for SDK conformance.

## Connector 0 bake-off
Before selecting the first production connector, build bounded read/query + one safe reversible mutation prototypes for **Revit and SketchUp** (or replace a candidate only with recorded current evidence). Score:
- API semantic richness;
- identity/change tracking;
- transaction/undo quality;
- deployment/install friction;
- cross-platform reach;
- architecture market value;
- test automation feasibility;
- failure isolation;
- licensing/distribution constraints;
- support burden;
- Agent capability coverage.

Do not choose based on the easiest demo.

## Safety invariants
- no blind clicking as the canonical write path;
- every write names exact host/document identity and fresh preconditions;
- changing active document invalidates pending proposals;
- connector cannot silently escalate permission;
- host adapter verifies post-action result before reporting success;
- ARQ native project and host project authorities remain distinct;
- no arbitrary unreviewed host scripting in early production connectors.

## Phase exit gate
- [ ] Host Adapter SDK contract + conformance harness stable.
- [ ] Connector 0 selected from measured bake-off, not assumption.
- [ ] First connector supports useful read context and at least one reviewed reversible write end to end.
- [ ] Wrong-document/stale-document/permission/crash tests fail closed.
- [ ] Host-native undo and post-action verification proven.
- [ ] External-host Agent evals extend #428.
- [ ] Installation/update/removal and connector diagnostics are supportable.
- [ ] #369 reconciliation confirms no hidden generic automation path bypasses typed tools.

## Decomposition rule
When P3 is green, #369/ZEUS must re-read current host APIs/products and create atomic P4 issues for SDK, bake-off, Connector 0 implementation, connector lab and support packaging. Do not execute this epic directly as one giant PR.",,,,,,,,,
GH-429,"[UX-2.5] Standardise keyboard shortcuts, Escape/back semantics and focus restoration",open,"[""E04""]",,https://github.com/ruddvz/Arq/issues/429,Execute/reconcile existing issue; preserve source acceptance.,explicit owner mapping,"Parent epic: #383
Depends on: #420, #427
Related usability evidence: #211

```yaml
phase: UX-2
lifecycle: blocked
blocked_by: [420,427]
risk: standard
parallel_safe: yes
ownership: [packages/workspace/**, packages/design-system/**, apps/web/src/App.tsx]
evidence: [keyboard-browser-tests, accessibility-tests]
```

## 1. User outcome
Keyboard users can predict shortcuts, cancel/close behaviour and where focus goes after every tool, dialog, popover or sheet transition.

## 2. Current evidence / known gap
The static prototype previously had focus-return and colour-only active-state defects. Current product paths need one cross-platform shortcut/focus contract.

## 3. In scope
Audit and normalise shortcut dialect for macOS/Windows, browser-reserved collisions, editable-field suppression, Escape priority, system/back behaviour, modal/popover/sheet dismissal, tool cancel, command palette shortcut and focus restoration to the triggering control or appropriate canvas target.

## 4. Out of scope
No OS-global hotkeys or native-shell shortcuts outside current product scope.

## 5. Dependencies and active ownership conflicts
Use canonical commands from #420 and active-tool lifecycle from #427. Coordinate modal/sheet primitives with responsive owners.

## 6. Canonical model / operations impact
Cancel shortcuts must never partially commit invalid operations.

## 7. UI/UX states
Editable text input, canvas focus, tool active, dialog open, nested popover, command palette open, sheet/drawer open and read-only.

## 8. Persistence / recovery impact
No direct changes; keyboard close/exit flows must not bypass in-flight durability warnings owned by UX-5.

## 9. Security / privacy impact
No protected action should become invokable by an unguarded shortcut.

## 10. Accessibility / input impact
Primary purpose of this issue: deterministic keyboard access, visible focus, focus restoration and screen-reader-friendly dismissal semantics.

## 11. Performance impact
Shortcut resolution must remain O(1)/bounded and not attach duplicate global listeners.

## 12. Tests and exact-head evidence
Browser keyboard matrix for macOS/Windows dialect labels, editable suppression, nested dismissal priority, focus return and active-tool cancel-no-mutation.

## 13. Acceptance criteria
- one documented shortcut/dismissal precedence exists;
- focus never disappears after supported dismissals;
- editable fields do not trigger unintended global commands;
- Escape cancels the nearest active context predictably;
- shortcut labels match platform dialect.

## 14. Agent progress updates
Post shortcut matrix, collisions resolved, focus tests and any intentionally unsupported combinations.

## 15. ZEUS CTO reconciliation notes
#369 reruns representative keyboard flows after shell/tool/mobile lanes merge.",,,,,,,,,
GH-428,"[P3] Build the ARQ Agent evaluation, red-team and regression suite",open,"[""E37""]",,https://github.com/ruddvz/Arq/issues/428,Execute/reconcile existing issue; preserve source acceptance.,explicit owner mapping,"Parent: #419
Phase: P3
Depends on: #421, #422, #424; Skills tests extend it through #426.

## Outcome
ARQ has repeatable evidence that Agent behaviour stays bounded, source-grounded and non-destructive as models/tools/prompts change.

## Eval categories
- read-only factual project queries with known answers;
- unsupported/unknown fact requests;
- ambiguous architectural requests that require clarification;
- stale project/revision context;
- deleted/moved target object;
- dangerous/destructive requests;
- invalid geometry and validation refusal;
- permission/grant expiry/revocation;
- cross-project context isolation;
- proposal diff correctness;
- exact reviewed proposal vs applied operation equality;
- grouped undo/reopen persistence;
- prompt/tool injection through project names, notes, imported properties and external files;
- privacy/redaction boundaries;
- repeated-run nondeterminism where only proposal prose may vary but operation constraints must hold;
- Skill permission/escalation attempts.

## Scoring
Separate model-quality scores from hard safety invariants. Hard invariants are pass/fail and cannot be averaged away by good conversational quality.

## Release policy
Provider/model/prompt/tool-contract changes that affect Agent behaviour must run the relevant eval set before release. Baselines are versioned by exact model/tool/contract configuration.

## Acceptance
- [ ] Committed deterministic fixtures cover all hard invariant categories.
- [ ] Safety failures are release-blocking at the appropriate Agent phase.
- [ ] Eval output records exact model/tool/skill/config versions.
- [ ] Cross-project/stale-revision tests fail closed.
- [ ] Prompt/tool injection fixtures cannot gain hidden authority.
- [ ] Applied operations are mechanically compared with reviewed proposals.
- [ ] The suite can be extended for P4 external-host connectors without conflating native and host permissions.",,,,,,,,,
GH-427,[UX-2.4] Build the canonical active-tool HUD and tool lifecycle contract,open,"[""E04""]",,https://github.com/ruddvz/Arq/issues/427,Execute/reconcile existing issue; preserve source acceptance.,explicit owner mapping,"Parent epic: #383
Depends on: #420, #412
Parent programme: #377

```yaml
phase: UX-2
lifecycle: blocked
blocked_by: [420,412]
risk: high
parallel_safe: limited
ownership: [packages/editor-shell/**, packages/design-system/src/workspace/**, apps/web/src/PlanCanvas.tsx]
evidence: [tool-state-tests, browser-interaction]
```

## 1. User outcome
When a drawing/editing tool is active, ARQ clearly shows what tool is armed, what input is expected, current numeric/snap state, how to finish and how to cancel.

## 2. Current evidence / known gap
ARQ has ContextBar/tool state and a verified wall HUD benchmark, but later wall/opening/room tools need one extensible HUD/lifecycle contract rather than bespoke overlays.

## 3. In scope
Define active-tool contribution contract for title/mode, hints, live numeric fields, snap/mode chips, finish/cancel actions, transient validation, continuation state and placement progress. Standardise arm/start/update/commit/cancel/escape/back transitions and ensure only one placement tool owns pointer input at a time.

## 4. Out of scope
Do not implement individual Release-1 tools beyond representative migration needed to prove the framework.

## 5. Dependencies and active ownership conflicts
Coordinate PlanCanvas pointer/tool owners. Follow overlay zones from #412 and command dispatch from #420.

## 6. Canonical model / operations impact
Tool previews are transient; only commit emits canonical typed operations. Cancel must leave committed project state unchanged.

## 7. UI/UX states
Armed, placing, awaiting next point, exact-input editing, invalid preview, paused by modal, committed-continuation and cancelled.

## 8. Persistence / recovery impact
Transient tool drafts are not project-save state unless a separately approved draft-recovery contract exists.

## 9. Security / privacy impact
None.

## 10. Accessibility / input impact
Keyboard finish/cancel, non-colour tool state, readable hints, touch/Pencil equivalents for hover-dependent feedback.

## 11. Performance impact
HUD updates during pointer movement must be cheap and must not force full app renders.

## 12. Tests and exact-head evidence
State-machine tests, representative wall-tool browser flow, cancel-no-mutation test, focus test for numeric field entry and pointer-ownership regression.

## 13. Acceptance criteria
- one tool lifecycle contract exists;
- one HUD host renders tool contributions;
- Escape/back/cancel behaviour is deterministic;
- preview state never becomes canonical without commit;
- representative existing tool passes through the framework without regression.

## 14. Agent progress updates
Post state machine, migrated representative tool, pointer ownership decisions and evidence.

## 15. ZEUS CTO reconciliation notes
#369 verifies UX-3 tool issues extend this framework and do not fork local HUD/state machines.",,,,,,,,,
